hand_type: right; palm_pos: -94.1292,52.2332,-239.926; palm_vel: -113.483,-0.835877,-41.3888; palm_norm: -0.491873,-0.288749,-0.821392; palm_dir: -0.514621,0.857391,0.00676573; finger_type: 0; finger_1_pos: -101.785,8.63982,-242.333; finger_1_dir: 37.3269,-20.3136,-15.6582; finger_2_pos: -130.234,27.164,-258.52; finger_2_dir: 19.5711,-16.7348,-16.7164; finger_3_pos: -141.688,40.4021,-273.119; finger_3_dir: 3.3367,-9.74137,-12.4814; finger_type: 1; finger_1_pos: -131.44,59.8991,-239.312; finger_1_dir: 22.5002,5.93931,-31.2931; finger_2_pos: -143.014,49.4804,-262.882; finger_2_dir: 0.648239,14.898,-15.8467; finger_3_pos: -141.353,37.1802,-273.5; finger_3_dir: -3.97026,9.70238,-5.38858; finger_type: 2; finger_1_pos: -122.554,76.0864,-247.991; finger_1_dir: 33.3925,-8.41882,-25.8423; finger_2_pos: -144.807,73.3857,-270.012; finger_2_dir: 11.114,13.8202,-18.1997; finger_3_pos: -150.599,61.0031,-282.488; finger_3_dir: 0.468384,10.9449,-6.7536; finger_type: 3; finger_1_pos: -104.848,78.8873,-259.877; finger_1_dir: 30.4459,-7.54367,-24.7733; finger_2_pos: -125.829,75.1241,-280.272; finger_2_dir: 11.5156,15.0701,-16.0167; finger_3_pos: -130.914,61.3964,-289.966; finger_3_dir: -1.34514,12.3853,-3.36969; finger_type: 4; finger_1_pos: -86.7681,72.0772,-270.466; finger_1_dir: 24.1262,6.91646,-20.1004; finger_2_pos: -101.109,60.2809,-282.263; finger_2_dir: 4.5563,16.6761,-3.49405; finger_3_pos: -103.296,45.9733,-283.818; finger_3_dir: -0.18261,11.9392,0.384186; arm_pos: 20.6835,-70.492,-158.963; arm_dir: 141.56,-138.324,-151.329
hand_type: right; palm_pos: -92.8277,52.8107,-239.744; palm_vel: -116.617,-16.2694,-51.748; palm_norm: -0.498496,-0.28652,-0.818174; palm_dir: -0.50709,0.861863,0.00713931; finger_type: 0; finger_1_pos: -100.793,9.28068,-242.153; finger_1_dir: 37.0682,-20.6313,-15.8365; finger_2_pos: -129.215,27.9541,-258.307; finger_2_dir: 19.7756,-16.7155,-16.4706; finger_3_pos: -141.076,41.1831,-272.686; finger_3_dir: 3.94725,-9.74253,-12.2889; finger_type: 1; finger_1_pos: -130.181,60.9338,-238.875; finger_1_dir: 22.9562,5.57393,-31.0101; finger_2_pos: -142.345,50.886,-262.443; finger_2_dir: 1.37085,14.5216,-16.125; finger_3_pos: -141.291,38.8139,-273.42; finger_3_dir: -3.47801,9.62259,-5.83008; finger_type: 2; finger_1_pos: -121.134,76.8335,-247.703; finger_1_dir: 33.5313,-8.53255,-25.6275; finger_2_pos: -143.497,74.1511,-269.563; finger_2_dir: 11.1953,13.8973,-18.0914; finger_3_pos: -149.432,61.7566,-282.017; finger_3_dir: 0.673843,10.8918,-6.81686; finger_type: 3; finger_1_pos: -103.449,79.8757,-259.552; finger_1_dir: 30.565,-8.50076,-24.3095; finger_2_pos: -124.777,76.8697,-279.756; finger_2_dir: 12.0903,14.5128,-16.0984; finger_3_pos: -130.418,63.4533,-289.675; finger_3_dir: -0.806686,12.3199,-3.73981; finger_type: 4; finger_1_pos: -85.4655,72.6676,-270.378; finger_1_dir: 24.3378,6.46184,-19.989; finger_2_pos: -100.08,61.1662,-282.197; finger_2_dir: 4.89189,16.5409,-3.64828; finger_3_pos: -102.626,46.9257,-283.96; finger_3_dir: 0.198799,11.94,0.121857; arm_pos: 21.5585,-71.0611,-159.627; arm_dir: 141.573,-139.85,-149.906
hand_type: right; palm_pos: -91.4911,53.3145,-239.546; palm_vel: -120.384,-17.8485,-45.3706; palm_norm: -0.504972,-0.283112,-0.815384; palm_dir: -0.498795,0.866683,0.00798264; finger_type: 0; finger_1_pos: -99.8167,9.83502,-241.996; finger_1_dir: 36.8092,-20.9391,-16.0176; finger_2_pos: -128.252,28.6389,-258.078; finger_2_dir: 20.0616,-16.6686,-16.1466; finger_3_pos: -140.636,41.842,-272.157; finger_3_dir: 4.70673,-9.73774,-12.0099; finger_type: 1; finger_1_pos: -128.874,61.9317,-238.442; finger_1_dir: 23.3884,5.13671,-30.7462; finger_2_pos: -141.639,52.3147,-262.014; finger_2_dir: 2.14288,14.0973,-16.3979; finger_3_pos: -141.231,40.5038,-273.336; finger_3_dir: -2.96049,9.52451,-6.2464; finger_type: 2; finger_1_pos: -119.616,77.3167,-247.502; finger_1_dir: 33.5829,-8.24541,-25.6552; finger_2_pos: -142.02,74.4331,-269.321; finger_2_dir: 11.2252,14.0126,-17.982; finger_3_pos: -148.058,62.0007,-281.74; finger_3_dir: 0.850739,10.8523,-6.85709; finger_type: 3; finger_1_pos: -101.97,80.6955,-259.235; finger_1_dir: 30.6367,-9.25903,-23.941; finger_2_pos: -123.626,78.3794,-279.299; finger_2_dir: 12.6764,13.8912,-16.187; finger_3_pos: -129.844,65.3235,-289.448; finger_3_dir: -0.241119,12.2206,-4.11203; finger_type: 4; finger_1_pos: -84.1054,73.1852,-270.244; finger_1_dir: 24.5495,5.99775,-19.8667; finger_2_pos: -99.0312,62.0117,-282.131; finger_2_dir: 5.30211,16.3492,-3.90625; finger_3_pos: -101.959,47.8743,-284.159; finger_3_dir: 0.554207,11.9256,-0.149689; arm_pos: 22.2397,-71.3458,-159.738; arm_dir: 141.222,-140.638,-149.5
hand_type: right; palm_pos: -90.2491,53.7686,-239.324; palm_vel: -112.157,-20.0371,-41.0059; palm_norm: -0.513687,-0.278372,-0.811563; palm_dir: -0.489844,0.87174,0.0110382; finger_type: 0; finger_1_pos: -98.9923,10.3756,-241.775; finger_1_dir: 36.6153,-21.3221,-15.9466; finger_2_pos: -127.47,29.395,-257.613; finger_2_dir: 20.3401,-16.7167,-15.7291; finger_3_pos: -140.333,42.6352,-271.323; finger_3_dir: 5.38675,-9.76371,-11.6911; finger_type: 1; finger_1_pos: -127.61,62.8602,-237.911; finger_1_dir: 23.817,4.72263,-30.476; finger_2_pos: -140.903,53.6034,-261.429; finger_2_dir: 2.7699,13.791,-16.5584; finger_3_pos: -141.014,41.9804,-272.97; finger_3_dir: -2.54877,9.45497,-6.52414; finger_type: 2; finger_1_pos: -118.186,77.6522,-247.219; finger_1_dir: 33.6838,-7.75449,-25.6789; finger_2_pos: -140.646,74.4364,-268.978; finger_2_dir: 11.236,14.186,-17.8395; finger_3_pos: -146.724,61.9102,-281.312; finger_3_dir: 0.91893,10.8666,-6.82748; finger_type: 3; finger_1_pos: -100.621,81.2413,-258.929; finger_1_dir: 30.7691,-9.54843,-23.6714; finger_2_pos: -122.537,79.2283,-278.84; finger_2_dir: 13.0637,13.5744,-16.1518; finger_3_pos: -129.133,66.3642,-289.073; finger_3_dir: 0.128235,12.1538,-4.31433; finger_type: 4; finger_1_pos: -82.9034,73.6242,-270.077; finger_1_dir: 24.7978,5.60114,-19.6676; finger_2_pos: -98.1507,62.7445,-281.973; finger_2_dir: 5.69676,16.1584,-4.12543; finger_3_pos: -101.435,48.7151,-284.228; finger_3_dir: 0.872787,11.9003,-0.384888; arm_pos: 22.693,-71.465,-159.636; arm_dir: 140.678,-140.967,-149.703
hand_type: right; palm_pos: -89.0681,54.1153,-239; palm_vel: -105.769,-29.024,-31.051; palm_norm: -0.525556,-0.2734,-0.805632; palm_dir: -0.481294,0.876403,0.0165562; finger_type: 0; finger_1_pos: -98.2108,10.8429,-241.413; finger_1_dir: 36.4809,-21.7588,-15.6638; finger_2_pos: -126.736,30.1491,-256.884; finger_2_dir: 20.569,-16.8536,-15.2781; finger_3_pos: -139.966,43.486,-270.221; finger_3_dir: 5.89247,-9.82014,-11.3951; finger_type: 1; finger_1_pos: -126.351,63.5535,-237.143; finger_1_dir: 24.2671,4.50689,-30.149; finger_2_pos: -140.175,54.5455,-260.555; finger_2_dir: 3.37975,13.5092,-16.6755; finger_3_pos: -140.789,43.1058,-272.285; finger_3_dir: -2.15137,9.37014,-6.78488; finger_type: 2; finger_1_pos: -116.862,77.7954,-246.719; finger_1_dir: 33.8963,-7.11502,-25.5894; finger_2_pos: -139.452,74.1611,-268.339; finger_2_dir: 11.2847,14.3836,-17.649; finger_3_pos: -145.625,61.5455,-280.581; finger_3_dir: 1.06099,10.8477,-6.83609; finger_type: 3; finger_1_pos: -99.422,81.5762,-258.514; finger_1_dir: 30.9848,-9.61512,-23.3745; finger_2_pos: -121.65,79.73,-278.222; finger_2_dir: 13.4711,13.3074,-16.0415; finger_3_pos: -128.632,67.0337,-288.483; finger_3_dir: 0.493149,12.0852,-4.48163; finger_type: 4; finger_1_pos: -81.8997,73.9633,-269.833; finger_1_dir: 25.1011,5.23157,-19.3768; finger_2_pos: -97.5232,63.3765,-281.675; finger_2_dir: 6.14581,15.9419,-4.30756; finger_3_pos: -101.217,49.4771,-284.137; finger_3_dir: 1.24211,11.8569,-0.615082; arm_pos: 23.1864,-71.6655,-159.681; arm_dir: 140.283,-141.291,-149.768
hand_type: right; palm_pos: -88.0619,54.4439,-238.742; palm_vel: -90.8067,-23.2591,-29.6518; palm_norm: -0.534052,-0.269269,-0.801426; palm_dir: -0.47403,0.880279,0.0201206; finger_type: 0; finger_1_pos: -97.5352,11.2745,-241.139; finger_1_dir: 36.3315,-22.1146,-15.5147; finger_2_pos: -126.074,30.8094,-256.358; finger_2_dir: 20.7464,-16.9551,-14.923; finger_3_pos: -139.607,44.2176,-269.383; finger_3_dir: 6.32008,-9.86131,-11.1271; finger_type: 1; finger_1_pos: -125.268,64.1499,-236.584; finger_1_dir: 24.5704,4.37458,-29.9194; finger_2_pos: -139.506,55.346,-259.934; finger_2_dir: 3.90411,13.2332,-16.7808; finger_3_pos: -140.556,44.0896,-271.829; finger_3_dir: -1.80238,9.27961,-7.0083; finger_type: 2; finger_1_pos: -115.718,77.9011,-246.373; finger_1_dir: 34.0298,-6.47309,-25.585; finger_2_pos: -138.408,73.8954,-267.926; finger_2_dir: 11.3495,14.4844,-17.52; finger_3_pos: -144.688,61.2498,-280.122; finger_3_dir: 1.21114,10.8068,-6.87238; finger_type: 3; finger_1_pos: -98.3715,81.8442,-258.209; finger_1_dir: 31.1377,-9.57379,-23.195; finger_2_pos: -120.837,80.0987,-277.789; finger_2_dir: 13.7938,13.0646,-15.9644; finger_3_pos: -128.152,67.5651,-288.095; finger_3_dir: 0.835457,12.0026,-4.64813; finger_type: 4; finger_1_pos: -80.9984,74.2988,-269.628; finger_1_dir: 25.3331,4.88148,-19.1602; finger_2_pos: -96.9346,63.9954,-281.465; finger_2_dir: 6.53935,15.7252,-4.51285; finger_3_pos: -100.985,50.23,-284.14; finger_3_dir: 1.56054,11.8056,-0.836823; arm_pos: 23.7761,-71.9448,-159.976; arm_dir: 140.27,-141.857,-149.244
hand_type: right; palm_pos: -87.0974,54.7178,-238.477; palm_vel: -86.7414,-23.8162,-24.6422; palm_norm: -0.539021,-0.26586,-0.799234; palm_dir: -0.469487,0.882639,0.0230281; finger_type: 0; finger_1_pos: -96.7462,11.6148,-240.994; finger_1_dir: 36.167,-22.3355,-15.5888; finger_2_pos: -125.242,31.2817,-256.173; finger_2_dir: 20.8249,-16.9983,-14.7695; finger_3_pos: -138.94,44.717,-269.045; finger_3_dir: 6.57089,-9.87235,-10.9735; finger_type: 1; finger_1_pos: -124.252,64.5352,-236.139; finger_1_dir: 24.7374,4.36182,-29.7826; finger_2_pos: -138.76,55.8692,-259.478; finger_2_dir: 4.27885,12.9703,-16.895; finger_3_pos: -140.132,44.8001,-271.534; finger_3_dir: -1.53542,9.1678,-7.21826; finger_type: 2; finger_1_pos: -114.675,77.9749,-246.031; finger_1_dir: 34.1263,-5.96059,-25.5755; finger_2_pos: -137.489,73.7648,-267.565; finger_2_dir: 11.5029,14.3808,-17.4923; finger_3_pos: -143.961,61.2304,-279.812; finger_3_dir: 1.43991,10.688,-7.00232; finger_type: 3; finger_1_pos: -97.3643,82.1712,-257.856; finger_1_dir: 31.214,-9.71928,-23.0203; finger_2_pos: -120.075,80.7597,-277.367; finger_2_dir: 14.2068,12.5423,-16.0031; finger_3_pos: -127.816,68.5652,-287.831; finger_3_dir: 1.27486,11.8467,-4.92355; finger_type: 4; finger_1_pos: -80.0967,74.6518,-269.377; finger_1_dir: 25.4782,4.55357,-19.0433; finger_2_pos: -96.2811,64.6231,-281.27; finger_2_dir: 6.89056,15.5038,-4.74344; finger_3_pos: -100.666,51.0018,-284.182; finger_3_dir: 1.8802,11.7389,-1.0813; arm_pos: 24.6968,-72.2577,-160.517; arm_dir: 140.672,-142.617,-148.137
hand_type: right; palm_pos: -86.1959,55.0197,-238.371; palm_vel: -81.0188,-9.58499,-27.1303; palm_norm: -0.541791,-0.262587,-0.798443; palm_dir: -0.465452,0.884723,0.0248747; finger_type: 0; finger_1_pos: -96.0529,11.9298,-240.963; finger_1_dir: 36.1078,-22.4297,-15.5954; finger_2_pos: -124.565,31.6432,-256.084; finger_2_dir: 20.9157,-16.997,-14.6469; finger_3_pos: -138.39,45.0763,-268.847; finger_3_dir: 6.73491,-9.86937,-10.8785; finger_type: 1; finger_1_pos: -123.303,64.9673,-235.957; finger_1_dir: 24.8108,4.2772,-29.7346; finger_2_pos: -138.007,56.457,-259.317; finger_2_dir: 4.59798,12.7435,-16.9868; finger_3_pos: -139.617,45.5278,-271.471; finger_3_dir: -1.37889,9.11489,-7.32114; finger_type: 2; finger_1_pos: -113.669,78.1345,-245.913; finger_1_dir: 34.1282,-5.5781,-25.6533; finger_2_pos: -136.569,73.8195,-267.495; finger_2_dir: 11.6715,14.2081,-17.5095; finger_3_pos: -143.213,61.4201,-279.8; finger_3_dir: 1.61787,10.5907,-7.10233; finger_type: 3; finger_1_pos: -96.3742,82.5441,-257.687; finger_1_dir: 31.2168,-9.89276,-22.9346; finger_2_pos: -119.243,81.4494,-277.185; finger_2_dir: 14.5208,12.0822,-16.0613; finger_3_pos: -127.316,69.5554,-287.786; finger_3_dir: 1.62563,11.7058,-5.14041; finger_type: 4; finger_1_pos: -79.1965,75.0221,-269.252; finger_1_dir: 25.583,4.271,-18.9659; finger_2_pos: -95.5603,65.2287,-281.222; finger_2_dir: 7.14456,15.3158,-4.97424; finger_3_pos: -100.173,51.7279,-284.351; finger_3_dir: 2.08111,11.6859,-1.28448; arm_pos: 25.7462,-72.5692,-161.357; arm_dir: 141.38,-143.477,-146.625
hand_type: right; palm_pos: -84.1352,55.7446,-237.777; palm_vel: -92.7929,-26.7182,-32.6415; palm_norm: -0.544171,-0.254959,-0.799296; palm_dir: -0.458192,0.888394,0.0285636; finger_type: 0; finger_1_pos: -94.361,12.691,-240.607; finger_1_dir: 35.9405,-22.6808,-15.6231; finger_2_pos: -122.849,32.566,-255.615; finger_2_dir: 21.0361,-17.0691,-14.392; finger_3_pos: -136.868,46.0626,-268.141; finger_3_dir: 7.00046,-9.92432,-10.66; finger_type: 1; finger_1_pos: -121.253,66.1146,-235.243; finger_1_dir: 25.0479,3.69285,-29.6017; finger_2_pos: -136.378,58.1705,-258.645; finger_2_dir: 5.20328,12.1954,-17.2024; finger_3_pos: -138.465,47.5993,-271.033; finger_3_dir: -1.02942,8.94707,-7.57431; finger_type: 2; finger_1_pos: -111.414,78.8796,-245.264; finger_1_dir: 34.0785,-5.48422,-25.7164; finger_2_pos: -134.391,74.6702,-266.919; finger_2_dir: 11.8754,13.9029,-17.5919; finger_3_pos: -141.288,62.5211,-279.36; finger_3_dir: 1.91876,10.3954,-7.29156; finger_type: 3; finger_1_pos: -94.0729,83.624,-256.898; finger_1_dir: 31.1065,-10.6409,-22.7251; finger_2_pos: -117.089,83.2666,-276.359; finger_2_dir: 14.926,11.3558,-16.1968; finger_3_pos: -125.595,71.8458,-287.178; finger_3_dir: 2.08562,11.4858,-5.44135; finger_type: 4; finger_1_pos: -77.0055,75.9142,-268.584; finger_1_dir: 25.6555,3.77538,-18.9716; finger_2_pos: -93.5567,66.4826,-280.683; finger_2_dir: 7.44681,15.0878,-5.22665; finger_3_pos: -98.4704,53.1387,-284.064; finger_3_dir: 2.38071,11.6002,-1.53531; arm_pos: 27.391,-73.1502,-162.014; arm_dir: 141.384,-145.399,-144.716
hand_type: right; palm_pos: -83.1261,55.8521,-237.532; palm_vel: -90.9368,-22.0738,-9.68329; palm_norm: -0.541808,-0.252552,-0.801662; palm_dir: -0.454972,0.890094,0.0270848; finger_type: 0; finger_1_pos: -93.5209,12.829,-240.383; finger_1_dir: 35.8424,-22.794,-15.6772; finger_2_pos: -121.939,32.789,-255.412; finger_2_dir: 20.993,-17.126,-14.3801; finger_3_pos: -135.923,46.3284,-267.925; finger_3_dir: 6.97578,-9.95282,-10.6462; finger_type: 1; finger_1_pos: -120.273,66.4532,-235.111; finger_1_dir: 25.0545,3.39714,-29.6281; finger_2_pos: -135.462,58.7384,-258.563; finger_2_dir: 5.32343,12.0325,-17.2766; finger_3_pos: -137.677,48.2835,-271.036; finger_3_dir: -0.893707,8.87735,-7.66977; finger_type: 2; finger_1_pos: -110.283,79.0611,-245.129; finger_1_dir: 33.9456,-5.55483,-25.8761; finger_2_pos: -133.176,74.9171,-266.896; finger_2_dir: 11.8415,13.8429,-17.6582; finger_3_pos: -140.073,62.8161,-279.39; finger_3_dir: 1.9507,10.3592,-7.32968; finger_type: 3; finger_1_pos: -92.8498,83.9408,-256.627; finger_1_dir: 30.9181,-11.1015,-22.7499; finger_2_pos: -115.818,83.9649,-276.158; finger_2_dir: 15.0175,11.0533,-16.3109; finger_3_pos: -124.434,72.7311,-287.078; finger_3_dir: 2.2145,11.4142,-5.53073; finger_type: 4; finger_1_pos: -75.8151,76.0363,-268.283; finger_1_dir: 25.6294,3.61211,-19.0397; finger_2_pos: -92.3592,66.7083,-280.473; finger_2_dir: 7.45882,15.0438,-5.34052; finger_3_pos: -97.2588,53.3842,-283.932; finger_3_dir: 2.34047,11.6043,-1.57666; arm_pos: 28.0052,-73.3711,-161.642; arm_dir: 140.985,-145.772,-144.73
hand_type: right; palm_pos: -82.1086,55.9511,-237.641; palm_vel: -91.4862,9.76345,-8.90474; palm_norm: -0.5386,-0.250235,-0.804545; palm_dir: -0.452987,0.891135,0.0260838; finger_type: 0; finger_1_pos: -92.6146,12.9176,-240.596; finger_1_dir: 35.7761,-22.7973,-15.8174; finger_2_pos: -121.005,32.8622,-255.703; finger_2_dir: 21.0044,-17.0921,-14.3967; finger_3_pos: -135.034,46.3738,-268.207; finger_3_dir: 7.05396,-9.93098,-10.6114; finger_type: 1; finger_1_pos: -119.307,66.7252,-235.338; finger_1_dir: 25.0532,3.12145,-29.6558; finger_2_pos: -134.559,59.2536,-258.856; finger_2_dir: 5.45041,11.8216,-17.3791; finger_3_pos: -136.897,48.9494,-271.437; finger_3_dir: -0.774368,8.78674,-7.78397; finger_type: 2; finger_1_pos: -109.182,79.2091,-245.332; finger_1_dir: 33.8258,-5.61237,-26.027; finger_2_pos: -131.967,75.1012,-267.213; finger_2_dir: 11.7447,13.8282,-17.736; finger_3_pos: -138.808,63.0194,-279.765; finger_3_dir: 1.93562,10.3353,-7.36694; finger_type: 3; finger_1_pos: -91.627,84.3965,-256.635; finger_1_dir: 30.694,-11.8363,-22.6696; finger_2_pos: -114.562,85.0244,-276.202; finger_2_dir: 15.1769,10.5807,-16.4643; finger_3_pos: -123.376,74.0991,-287.29; finger_3_dir: 2.45061,11.2699,-5.71146; finger_type: 4; finger_1_pos: -74.6285,76.2785,-268.323; finger_1_dir: 25.5914,3.27966,-19.1493; finger_2_pos: -91.184,67.1607,-280.649; finger_2_dir: 7.51956,14.9558,-5.50119; finger_3_pos: -96.1165,53.8863,-284.226; finger_3_dir: 2.34544,11.5931,-1.65283; arm_pos: 28.5971,-73.1849,-161.156; arm_dir: 140.384,-145.447,-145.638
hand_type: right; palm_pos: -80.977,55.9405,-237.779; palm_vel: -101.36,12.3655,0.949023; palm_norm: -0.534863,-0.249676,-0.807207; palm_dir: -0.451683,0.891871,0.0234262; finger_type: 0; finger_1_pos: -91.5817,12.8693,-240.743; finger_1_dir: 35.7642,-22.7193,-15.9502; finger_2_pos: -119.986,32.7354,-255.931; finger_2_dir: 21.0438,-17.0129,-14.4258; finger_3_pos: -134.08,46.1864,-268.438; finger_3_dir: 7.14378,-9.8892,-10.5867; finger_type: 1; finger_1_pos: -118.243,66.8988,-235.624; finger_1_dir: 25.0516,2.84283,-29.6825; finger_2_pos: -133.521,59.6268,-259.186; finger_2_dir: 5.5049,11.7013,-17.4411; finger_3_pos: -135.931,49.4125,-271.835; finger_3_dir: -0.685181,8.72739,-7.85669; finger_type: 2; finger_1_pos: -107.99,79.3224,-245.574; finger_1_dir: 33.7192,-5.82249,-26.1232; finger_2_pos: -130.706,75.3532,-267.541; finger_2_dir: 11.7142,13.7608,-17.8099; finger_3_pos: -137.525,63.3115,-280.14; finger_3_dir: 1.92305,10.3227,-7.38812; finger_type: 3; finger_1_pos: -90.3266,84.5997,-256.754; finger_1_dir: 30.5096,-12.294,-22.6789; finger_2_pos: -113.181,85.5534,-276.378; finger_2_dir: 15.1985,10.3865,-16.569; finger_3_pos: -122.05,74.7555,-287.557; finger_3_dir: 2.5402,11.2093,-5.78986; finger_type: 4; finger_1_pos: -73.3263,76.3151,-268.421; finger_1_dir: 25.5328,3.09914,-19.2579; finger_2_pos: -89.8476,67.3014,-280.846; finger_2_dir: 7.50983,14.9284,-5.59174; finger_3_pos: -94.7757,54.0445,-284.497; finger_3_dir: 2.3465,11.5854,-1.70984; arm_pos: 29.4011,-72.9299,-160.512; arm_dir: 139.895,-144.838,-146.711
hand_type: right; palm_pos: -79.8654,55.8897,-238.068; palm_vel: -100.565,26.1289,4.60173; palm_norm: -0.532279,-0.247841,-0.809478; palm_dir: -0.450413,0.892527,0.0229046; finger_type: 0; finger_1_pos: -90.5547,12.8214,-241.077; finger_1_dir: 35.7461,-22.7422,-15.9543; finger_2_pos: -118.931,32.716,-256.272; finger_2_dir: 21.0073,-17.0469,-14.4352; finger_3_pos: -132.972,46.1991,-268.791; finger_3_dir: 7.07326,-9.91938,-10.6042; finger_type: 1; finger_1_pos: -117.121,66.9111,-236.045; finger_1_dir: 24.9406,2.74715,-29.79; finger_2_pos: -132.255,59.6396,-259.659; finger_2_dir: 5.32675,11.7957,-17.4381; finger_3_pos: -134.539,49.3629,-272.288; finger_3_dir: -0.75827,8.75771,-7.81985; finger_type: 2; finger_1_pos: -106.818,79.3488,-245.922; finger_1_dir: 33.6266,-5.95588,-26.2242; finger_2_pos: -129.41,75.4,-267.959; finger_2_dir: 11.5564,13.8536,-17.8498; finger_3_pos: -136.092,63.2875,-280.561; finger_3_dir: 1.808,10.3712,-7.35403; finger_type: 3; finger_1_pos: -89.092,84.6488,-257.026; finger_1_dir: 30.3881,-12.4914,-22.7489; finger_2_pos: -111.832,85.6594,-276.714; finger_2_dir: 15.0919,10.4701,-16.6263; finger_3_pos: -120.592,74.7904,-287.893; finger_3_dir: 2.42818,11.268,-5.7334; finger_type: 4; finger_1_pos: -72.0856,76.3061,-268.644; finger_1_dir: 25.4926,3.00172,-19.3293; finger_2_pos: -88.5472,67.3267,-281.122; finger_2_dir: 7.43078,14.9572,-5.62778; finger_3_pos: -93.4016,54.0485,-284.796; finger_3_dir: 2.27804,11.5991,-1.72021; arm_pos: 30.3847,-72.7818,-160.419; arm_dir: 139.773,-144.365,-147.293
hand_type: right; palm_pos: -78.6768,55.8072,-238.353; palm_vel: -107.156,25.6916,7.43656; palm_norm: -0.528653,-0.248564,-0.811629; palm_dir: -0.450125,0.892747,0.0197808; finger_type: 0; finger_1_pos: -89.3959,12.7274,-241.317; finger_1_dir: 35.7267,-22.6974,-16.0575; finger_2_pos: -117.744,32.5902,-256.6; finger_2_dir: 20.9691,-17.0282,-14.5088; finger_3_pos: -131.732,46.0633,-269.178; finger_3_dir: 7.00768,-9.91786,-10.6474; finger_type: 1; finger_1_pos: -115.945,66.8639,-236.512; finger_1_dir: 24.8179,2.73846,-29.8958; finger_2_pos: -130.946,59.5555,-260.175; finger_2_dir: 5.18393,11.8782,-17.4287; finger_3_pos: -133.1,49.2104,-272.763; finger_3_dir: -0.874084,8.81212,-7.74921; finger_type: 2; finger_1_pos: -105.606,79.3647,-246.306; finger_1_dir: 33.552,-6.13268,-26.2833; finger_2_pos: -128.123,75.4982,-268.394; finger_2_dir: 11.4815,13.8655,-17.8933; finger_3_pos: -134.721,63.3601,-281.002; finger_3_dir: 1.71501,10.4108,-7.32367; finger_type: 3; finger_1_pos: -87.7929,84.6934,-257.321; finger_1_dir: 30.2572,-12.7731,-22.7721; finger_2_pos: -110.448,85.8641,-277.053; finger_2_dir: 15.0527,10.4317,-16.6909; finger_3_pos: -119.175,75.0094,-288.263; finger_3_dir: 2.40135,11.2775,-5.72919; finger_type: 4; finger_1_pos: -70.7553,76.2318,-268.914; finger_1_dir: 25.4206,2.91633,-19.4374; finger_2_pos: -87.1695,67.2942,-281.461; finger_2_dir: 7.40784,14.959,-5.65714; finger_3_pos: -91.9635,54.0008,-285.119; finger_3_dir: 2.18011,11.6278,-1.65909; arm_pos: 31.7274,-72.879,-160.664; arm_dir: 140.093,-144.38,-146.974
hand_type: right; palm_pos: -77.5186,55.7437,-238.64; palm_vel: -103.743,25.6922,5.68969; palm_norm: -0.5258,-0.249757,-0.813115; palm_dir: -0.45068,0.892518,0.0172857; finger_type: 0; finger_1_pos: -88.208,12.6537,-241.59; finger_1_dir: 35.6987,-22.6402,-16.2003; finger_2_pos: -116.522,32.471,-256.994; finger_2_dir: 20.9286,-16.9945,-14.6069; finger_3_pos: -130.463,45.9196,-269.645; finger_3_dir: 6.95464,-9.90282,-10.6965; finger_type: 1; finger_1_pos: -114.837,66.8549,-236.917; finger_1_dir: 24.7919,2.63529,-29.9299; finger_2_pos: -129.755,59.5505,-260.586; finger_2_dir: 5.04398,11.9734,-17.4089; finger_3_pos: -131.777,49.1277,-273.125; finger_3_dir: -1.00049,8.87231,-7.66809; finger_type: 2; finger_1_pos: -104.447,79.4458,-246.646; finger_1_dir: 33.4995,-6.42609,-26.2822; finger_2_pos: -126.973,75.7917,-268.762; finger_2_dir: 11.5541,13.7343,-17.9501; finger_3_pos: -133.593,63.7116,-281.393; finger_3_dir: 1.6859,10.4259,-7.31235; finger_type: 3; finger_1_pos: -86.5898,84.611,-257.668; finger_1_dir: 30.1944,-12.741,-22.8858; finger_2_pos: -109.17,85.7202,-277.471; finger_2_dir: 14.9668,10.5227,-16.7201; finger_3_pos: -117.818,74.8,-288.675; finger_3_dir: 2.32858,11.3176,-5.68762; finger_type: 4; finger_1_pos: -69.5081,76.1334,-269.199; finger_1_dir: 25.3524,2.95926,-19.5223; finger_2_pos: -85.8623,67.155,-281.775; finger_2_dir: 7.35583,14.9974,-5.63077; finger_3_pos: -90.5997,53.832,-285.392; finger_3_dir: 2.11909,11.6487,-1.60257; arm_pos: 33.2394,-73.2467,-161.45; arm_dir: 140.71,-145.013,-145.756
