507.62018,1389.71582,-0.00045;568.15594,1520.37756,-15.51562;643.06482,1533.9231,-23.42188;706.63763,1466.30396,-30.28125;756.1604,1368.97998,-37.53125;671.31915,1299.7782,-12.15625;729.10126,1233.72278,-19.40625;765.48492,1185.68262,-24.28125;788.14844,1152.48486,-27.125;643.52228,1164.65173,-10.1875;700.26666,1075.97437,-17.96875;739.87695,1020.38593,-24.53125;763.31952,992.88568,-29.29688;610.84021,1062.58862,-10.34375;660.95612,959.1225,-18.46875;699.62231,903.29901,-25;723.48682,881.02301,-29.29688;571.38208,984.80157,-11.90625;607.78119,879.87762,-19.64062;641.34619,823.48322,-25.46875;668.73083,793.53992,-29.92188;
509.44382,1382.89014,-0.00024;572.81073,1502.79102,-15.625;648.82721,1508.66956,-23.85938;712.92542,1434.58862,-30.9375;762.40558,1333.12463,-38.09375;667.91919,1292.99573,-13.20312;726.31696,1238.11548,-20.25;765.50061,1194.83716,-24.65625;792.09357,1162.64941,-27.20312;639.87463,1162.35535,-11.17969;696.07507,1079.39233,-18.73438;737.08893,1017.39636,-24.51562;762.83075,983.1322,-28.57812;607.21582,1063.75781,-11.25781;655.35645,960.32898,-18.92188;695.89581,889.35846,-24.34375;722.63593,852.3952,-27.82812;567.25464,989.80286,-12.75781;601.02814,882.97711,-20.14062;633.79053,813.38214,-25.375;661.61914,768.69019,-29.26562;
509.44382,1382.89014,-0.00024;572.81073,1502.79102,-15.625;648.82721,1508.66956,-23.85938;712.92542,1434.58862,-30.9375;762.40558,1333.12463,-38.09375;667.91919,1292.99573,-13.20312;726.31696,1238.11548,-20.25;765.50061,1194.83716,-24.65625;792.09357,1162.64941,-27.20312;639.87463,1162.35535,-11.17969;696.07507,1079.39233,-18.73438;737.08893,1017.39636,-24.51562;762.83075,983.1322,-28.57812;607.21582,1063.75781,-11.25781;655.35645,960.32898,-18.92188;695.89581,889.35846,-24.34375;722.63593,852.3952,-27.82812;567.25464,989.80286,-12.75781;601.02814,882.97711,-20.14062;633.79053,813.38214,-25.375;661.61914,768.69019,-29.26562;
508.48059,1384.91504,-0.00042;578.03259,1512.46338,-13.34375;655.64893,1514.04639,-20.32812;720.18469,1438.13269,-26.57812;774.17786,1341.18835,-33.28125;668.02338,1311.55847,-10.82031;728.8559,1243.31921,-16.29688;769.17413,1189.9845,-18.57812;797.12537,1149.08215,-19.54688;638.40613,1180.07056,-9.48438;697.84747,1091.57629,-15.59375;741.23779,1029.51489,-19.67188;771.45691,992.54938,-22.3125;605.87897,1077.87659,-10.02344;657.58209,974.91345,-16.6875;700.23492,913.03925,-21.4375;730.25232,880.30042,-24.17188;568.258,997.71826,-11.75;605.2868,892.0141,-18.40625;639.4317,829.33582,-23.20312;668.57666,788.53479,-26.42188;
508.48059,1384.91504,-0.00042;578.03259,1512.46338,-13.34375;655.64893,1514.04639,-20.32812;720.18469,1438.13269,-26.57812;774.17786,1341.18835,-33.28125;668.02338,1311.55847,-10.82031;728.8559,1243.31921,-16.29688;769.17413,1189.9845,-18.57812;797.12537,1149.08215,-19.54688;638.40613,1180.07056,-9.48438;697.84747,1091.57629,-15.59375;741.23779,1029.51489,-19.67188;771.45691,992.54938,-22.3125;605.87897,1077.87659,-10.02344;657.58209,974.91345,-16.6875;700.23492,913.03925,-21.4375;730.25232,880.30042,-24.17188;568.258,997.71826,-11.75;605.2868,892.0141,-18.40625;639.4317,829.33582,-23.20312;668.57666,788.53479,-26.42188;
504.31168,1399.57031,-0.00029;574.85693,1523.46643,-13.49219;655.15173,1530.7196,-19.92188;723.22083,1458.80969,-25.53125;775.64917,1357.02832,-31.45312;670.53613,1307.46216,-7.96094;728.34814,1233.31055,-12.625;764.63879,1176.80176,-15.26562;788.0957,1133.44519,-16.79688;641.09479,1178.24841,-6.1875;697.58972,1086.34412,-11.20312;735.94379,1027.29028,-15.84375;760.87085,992.9469,-19.42188;607.89655,1079.0365,-6.42578;658.28998,974.44385,-12.17969;696.19745,915.74017,-17.125;721.25787,887.20605,-20.48438;569.63336,1001.26587,-7.97266;607.65924,894.92651,-13.83594;641.16626,838.20331,-18.4375;668.8595,805.51825,-21.92188;
504.31168,1399.57031,-0.00029;574.85693,1523.46643,-13.49219;655.15173,1530.7196,-19.92188;723.22083,1458.80969,-25.53125;775.64917,1357.02832,-31.45312;670.53613,1307.46216,-7.96094;728.34814,1233.31055,-12.625;764.63879,1176.80176,-15.26562;788.0957,1133.44519,-16.79688;641.09479,1178.24841,-6.1875;697.58972,1086.34412,-11.20312;735.94379,1027.29028,-15.84375;760.87085,992.9469,-19.42188;607.89655,1079.0365,-6.42578;658.28998,974.44385,-12.17969;696.19745,915.74017,-17.125;721.25787,887.20605,-20.48438;569.63336,1001.26587,-7.97266;607.65924,894.92651,-13.83594;641.16626,838.20331,-18.4375;668.8595,805.51825,-21.92188;
506.04291,1390.35022,-0.00023;572.4917,1517.99194,-14.40625;649.17749,1522.88025,-21.15625;712.9986,1456.76318,-27.1875;765.49512,1369.01758,-33.65625;673.7403,1292.4856,-7.29297;731.09363,1229.82471,-12.71094;768.65857,1181.65942,-17.04688;793.33136,1143.84033,-19.875;645.63837,1163.77673,-5.51562;701.70923,1075.8551,-10.71094;741.05927,1012.88568,-16.32812;764.87695,974.69788,-20.5625;612.27222,1066.36572,-6.08203;660.67969,963.50775,-11.82812;699.80896,894.23688,-17.28125;724.49091,856.75354,-21.07812;572.03497,992.33868,-8.17188;607.38123,889.93719,-14.16406;640.07904,825.46527,-19.14062;667.02844,783.61218,-23.10938;
506.04291,1390.35022,-0.00023;572.4917,1517.99194,-14.40625;649.17749,1522.88025,-21.15625;712.9986,1456.76318,-27.1875;765.49512,1369.01758,-33.65625;673.7403,1292.4856,-7.29297;731.09363,1229.82471,-12.71094;768.65857,1181.65942,-17.04688;793.33136,1143.84033,-19.875;645.63837,1163.77673,-5.51562;701.70923,1075.8551,-10.71094;741.05927,1012.88568,-16.32812;764.87695,974.69788,-20.5625;612.27222,1066.36572,-6.08203;660.67969,963.50775,-11.82812;699.80896,894.23688,-17.28125;724.49091,856.75354,-21.07812;572.03497,992.33868,-8.17188;607.38123,889.93719,-14.16406;640.07904,825.46527,-19.14062;667.02844,783.61218,-23.10938;
504.69089,1384.32471,-0.00019;572.85559,1508.74963,-14.21875;650.14301,1515.39551,-20.92188;715.33429,1448.64392,-26.89062;769.32013,1358.89038,-33.34375;671.49695,1293.9657,-7.77734;727.8913,1229.41943,-12.86719;765.82043,1177.80005,-16.25;791.99335,1136.02954,-18.29688;643.28925,1165.76086,-5.85547;698.64026,1078.05261,-11.10938;739.2149,1012.90723,-15.92188;764.41632,970.58325,-19.45312;610.53888,1068.00916,-6.20703;658.8739,966.83295,-12.14844;698.12451,895.66974,-17.29688;723.17084,855.01782,-20.625;571.76898,992.8103,-7.96094;606.45996,889.63409,-13.9375;638.29883,821.62384,-18.76562;664.08051,774.80713,-22.48438;
504.69089,1384.32471,-0.00019;572.85559,1508.74963,-14.21875;650.14301,1515.39551,-20.92188;715.33429,1448.64392,-26.89062;769.32013,1358.89038,-33.34375;671.49695,1293.9657,-7.77734;727.8913,1229.41943,-12.86719;765.82043,1177.80005,-16.25;791.99335,1136.02954,-18.29688;643.28925,1165.76086,-5.85547;698.64026,1078.05261,-11.10938;739.2149,1012.90723,-15.92188;764.41632,970.58325,-19.45312;610.53888,1068.00916,-6.20703;658.8739,966.83295,-12.14844;698.12451,895.66974,-17.29688;723.17084,855.01782,-20.625;571.76898,992.8103,-7.96094;606.45996,889.63409,-13.9375;638.29883,821.62384,-18.76562;664.08051,774.80713,-22.48438;
501.70172,1385.51111,-0.00017;566.44415,1511.10925,-14.16406;643.95508,1522.8158,-21.15625;710.24615,1457.75403,-27.3125;760.94958,1366.51794,-33.8125;670.20569,1291.08704,-9.61719;729.47144,1222.30017,-15.40625;766.83112,1171.84485,-19.01562;790.69098,1133.51404,-21.09375;642.17438,1161.172,-7.92188;699.89069,1068.74597,-14.17969;739.29163,1010.84192,-19.46875;763.56628,979.61133,-23.42188;609.15857,1063.79004,-8.34375;659.55841,957.17163,-15.41406;697.28766,898.73163,-21.1875;721.16296,872.00775,-24.9375;569.7182,990.9906,-10.0625;606.19879,884.82172,-16.98438;638.7403,828.21808,-22.28125;665.60876,796.0694,-26.29688;
501.70172,1385.51111,-0.00017;566.44415,1511.10925,-14.16406;643.95508,1522.8158,-21.15625;710.24615,1457.75403,-27.3125;760.94958,1366.51794,-33.8125;670.20569,1291.08704,-9.61719;729.47144,1222.30017,-15.40625;766.83112,1171.84485,-19.01562;790.69098,1133.51404,-21.09375;642.17438,1161.172,-7.92188;699.89069,1068.74597,-14.17969;739.29163,1010.84192,-19.46875;763.56628,979.61133,-23.42188;609.15857,1063.79004,-8.34375;659.55841,957.17163,-15.41406;697.28766,898.73163,-21.1875;721.16296,872.00775,-24.9375;569.7182,990.9906,-10.0625;606.19879,884.82172,-16.98438;638.7403,828.21808,-22.28125;665.60876,796.0694,-26.29688;
505.72473,1393.73914,-0.0002;575.84204,1514.37476,-13.83594;655.29657,1514.81702,-20.57812;721.33405,1444.20996,-26.78125;773.68799,1348.50598,-33.5625;679.73419,1282.29919,-6.89062;739.367,1210.5387,-12.52344;775.38837,1165.81604,-17.29688;795.73175,1137.59534,-20.28125;650.59247,1153.1333,-5.41406;709.065,1057.26123,-10.625;746.99866,1002.0152,-16.78125;767.33032,977.36969,-21.6875;616.34894,1056.6571,-6.21875;667.37598,946.3551,-12.23438;705.32715,885.74597,-18.57812;727.37311,860.8526,-23.03125;574.96082,984.03973,-8.40625;612.52008,877.46234,-14.65625;646.69366,817.55078,-20.1875;673.92279,785.44684,-24.6875;
505.72473,1393.73914,-0.0002;575.84204,1514.37476,-13.83594;655.29657,1514.81702,-20.57812;721.33405,1444.20996,-26.78125;773.68799,1348.50598,-33.5625;679.73419,1282.29919,-6.89062;739.367,1210.5387,-12.52344;775.38837,1165.81604,-17.29688;795.73175,1137.59534,-20.28125;650.59247,1153.1333,-5.41406;709.065,1057.26123,-10.625;746.99866,1002.0152,-16.78125;767.33032,977.36969,-21.6875;616.34894,1056.6571,-6.21875;667.37598,946.3551,-12.23438;705.32715,885.74597,-18.57812;727.37311,860.8526,-23.03125;574.96082,984.03973,-8.40625;612.52008,877.46234,-14.65625;646.69366,817.55078,-20.1875;673.92279,785.44684,-24.6875;
514.41504,1388.0708,-0.00021;583.60492,1496.03894,-14.6875;659.05554,1492.62622,-22.51562;720.54694,1417.18555,-29.45312;771.30646,1320.61841,-36.875;676.29517,1300.25708,-11.07031;735.35999,1231.73193,-16.64062;773.25714,1178.88806,-20.09375;796.76379,1140.56799,-22.10938;647.15436,1175.54297,-9.19531;705.84027,1078.7948,-14.83594;745.10028,1014.31055,-20;768.62323,978.12726,-23.875;614.13922,1079.6239,-9.29688;664.677,967.91711,-15.40625;704.13525,898.41522,-20.65625;729.27435,860.26892,-24.15625;574.76276,1006.17169,-10.74219;610.98376,895.1615,-16.92188;643.83661,825.81049,-21.84375;670.8761,780.18036,-25.51562;
514.41504,1388.0708,-0.00021;583.60492,1496.03894,-14.6875;659.05554,1492.62622,-22.51562;720.54694,1417.18555,-29.45312;771.30646,1320.61841,-36.875;676.29517,1300.25708,-11.07031;735.35999,1231.73193,-16.64062;773.25714,1178.88806,-20.09375;796.76379,1140.56799,-22.10938;647.15436,1175.54297,-9.19531;705.84027,1078.7948,-14.83594;745.10028,1014.31055,-20;768.62323,978.12726,-23.875;614.13922,1079.6239,-9.29688;664.677,967.91711,-15.40625;704.13525,898.41522,-20.65625;729.27435,860.26892,-24.15625;574.76276,1006.17169,-10.74219;610.98376,895.1615,-16.92188;643.83661,825.81049,-21.84375;670.8761,780.18036,-25.51562;
534.29742,1364.99622,-0.00069;612.21295,1450.27832,-11.15625;687.59344,1416.52112,-15.75;744.94702,1323.30164,-20.07812;795.86267,1225.78503,-24.8125;696.38788,1264.73718,-0.67578;747.65363,1177.09229,-2.23438;782.44714,1094.95679,-4.34766;807.10767,1020.69946,-5.94922;662.76154,1163.48621,0.8916;712.99109,1054.54993,0.7251;749.54968,950.46283,-2.18945;775.64343,864.52203,-4.19922;625.38489,1083.88806,0.34277;665.14783,963.89075,-0.20593;702.00647,854.10736,-3.19141;730.01245,767.539,-5.48438;582.26044,1023.229,-1.60742;607.78741,907.24725,-3.17188;633.42853,814.20697,-5.78125;657.58051,732.59222,-7.69531;
534.29742,1364.99622,-0.00069;612.21295,1450.27832,-11.15625;687.59344,1416.52112,-15.75;744.94702,1323.30164,-20.07812;795.86267,1225.78503,-24.8125;696.38788,1264.73718,-0.67578;747.65363,1177.09229,-2.23438;782.44714,1094.95679,-4.34766;807.10767,1020.69946,-5.94922;662.76154,1163.48621,0.8916;712.99109,1054.54993,0.7251;749.54968,950.46283,-2.18945;775.64343,864.52203,-4.19922;625.38489,1083.88806,0.34277;665.14783,963.89075,-0.20593;702.00647,854.10736,-3.19141;730.01245,767.539,-5.48438;582.26044,1023.229,-1.60742;607.78741,907.24725,-3.17188;633.42853,814.20697,-5.78125;657.58051,732.59222,-7.69531;
556.74078,1266.18591,0.00015;637.89929,1265.89209,0.97803;701.67059,1191.93091,4.77344;744.93854,1093.31006,8.89844;775.25049,1008.99561,11.75;720.94727,1100.86108,11.67188;780.35406,1041.09924,22.1875;807.69495,1001.55457,29.34375;823.26044,967.11096,33.84375;694.36572,1053.98279,15.66406;739.38257,989.05103,28;752.39679,962.28619,35.5625;758.47559,945.73187,40.5625;663.05859,1026.5498,19.82812;695.69781,974.01465,30.4375;708.79144,955.14703,35.65625;715.20581,949.4306,38.75;629.27563,1012.35925,24.01562;653.08978,986.03412,32.53125;668.26202,976.94159,36.5;678.20917,973.37109,39.5625;
556.74078,1266.18591,0.00015;637.89929,1265.89209,0.97803;701.67059,1191.93091,4.77344;744.93854,1093.31006,8.89844;775.25049,1008.99561,11.75;720.94727,1100.86108,11.67188;780.35406,1041.09924,22.1875;807.69495,1001.55457,29.34375;823.26044,967.11096,33.84375;694.36572,1053.98279,15.66406;739.38257,989.05103,28;752.39679,962.28619,35.5625;758.47559,945.73187,40.5625;663.05859,1026.5498,19.82812;695.69781,974.01465,30.4375;708.79144,955.14703,35.65625;715.20581,949.4306,38.75;629.27563,1012.35925,24.01562;653.08978,986.03412,32.53125;668.26202,976.94159,36.5;678.20917,973.37109,39.5625;
556.74078,1266.18591,0.00015;637.89929,1265.89209,0.97803;701.67059,1191.93091,4.77344;744.93854,1093.31006,8.89844;775.25049,1008.99561,11.75;720.94727,1100.86108,11.67188;780.35406,1041.09924,22.1875;807.69495,1001.55457,29.34375;823.26044,967.11096,33.84375;694.36572,1053.98279,15.66406;739.38257,989.05103,28;752.39679,962.28619,35.5625;758.47559,945.73187,40.5625;663.05859,1026.5498,19.82812;695.69781,974.01465,30.4375;708.79144,955.14703,35.65625;715.20581,949.4306,38.75;629.27563,1012.35925,24.01562;653.08978,986.03412,32.53125;668.26202,976.94159,36.5;678.20917,973.37109,39.5625;
611.06445,1223.5415,-0.0001;700.68365,1128.53235,10.39844;753.41766,1083.12402,22.25;790.6665,1058.50342,31.79688;821.44757,1042.89343,40.0625;798.86438,1000.55951,36.15625;839.5058,996.18677,51.78125;854.92291,1024.7771,59.90625;860.72559,1047.09888,64.875;789.88947,1029.66772,36.65625;819.12799,1035.32507,54.71875;826.73999,1083.53149,59.3125;826.4187,1121.13953,63.09375;768.76526,1068.87732,37;785.81445,1092.4845,51.84375;785.96625,1144.80408,51.03125;778.39551,1180.9646,51.28125;742.05713,1110.48499,37.59375;753.25018,1129.49463,48.53125;752.73346,1164.48816,49.15625;746.71973,1192.98462,51;
611.06445,1223.5415,-0.0001;700.68365,1128.53235,10.39844;753.41766,1083.12402,22.25;790.6665,1058.50342,31.79688;821.44757,1042.89343,40.0625;798.86438,1000.55951,36.15625;839.5058,996.18677,51.78125;854.92291,1024.7771,59.90625;860.72559,1047.09888,64.875;789.88947,1029.66772,36.65625;819.12799,1035.32507,54.71875;826.73999,1083.53149,59.3125;826.4187,1121.13953,63.09375;768.76526,1068.87732,37;785.81445,1092.4845,51.84375;785.96625,1144.80408,51.03125;778.39551,1180.9646,51.28125;742.05713,1110.48499,37.59375;753.25018,1129.49463,48.53125;752.73346,1164.48816,49.15625;746.71973,1192.98462,51;
550.80713,1298.55518,-0.00034;559.91559,1022.96649,-2.30859;607.46912,829.70178,-2.07031;650.58325,690.14929,-1.13184;678.53259,571.94031,-0.1731;722.99963,1000.43317,6.53125;798.25708,917.08514,13.46094;837.40735,875.42712,20.625;864.00519,843.59857,26.375;724.89154,1146.29712,11.57031;803.28204,1101.6886,20.23438;841.93622,1060.37646,28.64062;864.88965,1023.55054,36.1875;712.03455,1278.7522,16.125;778.80225,1283.17224,25.375;815.74353,1279.67065,33.96875;838.76703,1272.95056,40.8125;688.69495,1389.79822,20.21875;738.7395,1413.05847,27.9375;769.94995,1428.63025,34.34375;795.56372,1440.92493,40.25;
550.80713,1298.55518,-0.00034;559.91559,1022.96649,-2.30859;607.46912,829.70178,-2.07031;650.58325,690.14929,-1.13184;678.53259,571.94031,-0.1731;722.99963,1000.43317,6.53125;798.25708,917.08514,13.46094;837.40735,875.42712,20.625;864.00519,843.59857,26.375;724.89154,1146.29712,11.57031;803.28204,1101.6886,20.23438;841.93622,1060.37646,28.64062;864.88965,1023.55054,36.1875;712.03455,1278.7522,16.125;778.80225,1283.17224,25.375;815.74353,1279.67065,33.96875;838.76703,1272.95056,40.8125;688.69495,1389.79822,20.21875;738.7395,1413.05847,27.9375;769.94995,1428.63025,34.34375;795.56372,1440.92493,40.25;
553.43463,1267.72705,-0.0007;546.69318,1042.53833,-0.7627;585.79834,838.58838,-0.84766;623.51404,678.29059,-1.23828;643.92981,535.97662,-2.32617;708.13483,972.30383,7.70312;781.13153,868.16211,14.60156;823.56891,818.56403,22.10938;854.74017,785.23865,27.78125;718.66333,1115.36914,10.3125;795.76904,1053.6366,17.73438;841.21075,1003.90717,25.01562;869.52985,967.01385,31.98438;711.01685,1256.85657,12.25;776.98615,1266.20154,20.35938;819.47174,1266.84375,27.21875;848.44397,1266.46692,32.8125;688.39331,1387.19348,13.86719;735.94965,1416.20911,19.25;767.96851,1435.99084,23.21875;797.64032,1449.2666,27.35938;
547.54578,1286.10669,-0.00071;545.38177,1060.16638,-0.87891;578.8205,857.15613,-1.59668;607.5412,682.98541,-2.4668;618.81329,537.90198,-4.125;702.74255,987.40002,4.48438;772.24146,868.68573,9.50781;810.25043,808.77179,14.99219;838.13635,764.97382,18.76562;716.11298,1127.65625,6.58984;796.31512,1063.49719,12.27344;840.42932,1023.57288,18.25;866.20166,992.27307,23.35938;710.74304,1264.47156,8.45312;780.41138,1249.20813,14.64062;823.9682,1241.44507,21.17188;851.07483,1233.02698,26.1875;689.73529,1391.59424,10.01562;740.88214,1419.02881,15.07031;774.53467,1443.00378,19.90625;802.93573,1458.25781,24.40625;
547.16791,1303.16211,-0.0008;544.37811,1068.01233,1.01953;578.10742,866.63312,1.8125;604.85052,696.16864,2.37305;617.47058,546.7785,2.35352;709.66461,993.29816,8.80469;776.78467,878.08673,15.48438;814.14294,822.8075,22.17188;840.93115,782.40955,26.85938;723.37726,1138.28918,11.09375;800.98883,1079.03137,18.6875;843.43188,1038.37476,25.96875;866.90039,1004.90167,31.89062;717.26422,1277.18787,13.23438;784.58899,1260.31689,21.1875;825.83832,1244.36926,29.14062;850.05701,1229.97375,35.09375;695.46765,1409.52441,15.1875;745.05823,1435.95361,22;778.25336,1455.72925,28.07812;805.42529,1466.70984,33.46875;
544.28271,1296.82666,-0.00083;541.21973,1067.46777,-0.14734;576.26324,869.34674,0.00893;605.52386,702.86163,-0.03159;618.21021,568.98779,-0.59277;706.20898,1002.41034,7.27734;772.94415,888.65869,13.13281;809.51617,832.77533,18.71875;836.14081,791.14032,22.42188;720.46088,1145.66565,9.32812;798.77069,1084.55627,15.94531;841.71576,1043.61389,22.25;866.01239,1011.75867,27.5625;714.35583,1282.88342,11.07031;783.06476,1261.92322,18.17188;825.76562,1245.53406,25.5625;851.74023,1231.87268,31.1875;691.90521,1412.5907,12.42188;742.28741,1436.90369,18.51562;776.66882,1456.42432,24.21875;805.41815,1469.05225,29.39062;
544.28271,1296.82666,-0.00083;541.21973,1067.46777,-0.14734;576.26324,869.34674,0.00893;605.52386,702.86163,-0.03159;618.21021,568.98779,-0.59277;706.20898,1002.41034,7.27734;772.94415,888.65869,13.13281;809.51617,832.77533,18.71875;836.14081,791.14032,22.42188;720.46088,1145.66565,9.32812;798.77069,1084.55627,15.94531;841.71576,1043.61389,22.25;866.01239,1011.75867,27.5625;714.35583,1282.88342,11.07031;783.06476,1261.92322,18.17188;825.76562,1245.53406,25.5625;851.74023,1231.87268,31.1875;691.90521,1412.5907,12.42188;742.28741,1436.90369,18.51562;776.66882,1456.42432,24.21875;805.41815,1469.05225,29.39062;
547.24854,1310.99292,-0.00055;542.49713,1078.72424,-0.14001;574.84369,873.61963,0.64209;605.3855,704.35388,1.30176;620.34906,566.88995,1.5332;703.34235,995.65717,8.97656;769.10535,880.60699,15.9375;805.57001,826.46008,22.78125;831.77344,787.38531,27.39062;718.966,1139.3241,11.45312;795.02197,1077.75513,19.64062;838.6402,1039.59314,27.15625;863.53491,1010.85919,33.25;713.65674,1278.09106,13.57031;780.87854,1257.28613,21.39062;823.77014,1245.55762,29.28125;850.83563,1237.82141,35.375;691.75452,1411.922,15.30469;740.05292,1442.01221,21.51562;773.05774,1469.0011,27.40625;801.54718,1491.01514,32.9375;
542.39178,1317.2395,-0.00079;541.17053,1084.58508,1.02637;575.18024,888.25708,1.73633;603.10187,722.24927,2.21484;616.77075,578.56805,2.21875;700.01813,1013.10114,6.86328;769.17505,897.41956,12.52344;807.23853,842.82623,18.40625;834.38147,802.22778,22.45312;714.64618,1156.57373,8.71094;794.74579,1093.42212,15.08594;837.42871,1053.0592,21.70312;861.58429,1019.67859,27.125;710.0755,1294.23682,10.51562;778.92035,1269.26306,17.51562;820.62292,1249.88281,25.125;845.86298,1232.34302,30.78125;689.77856,1424.54163,12.10938;740.02887,1450.46899,18.26562;773.30554,1470.28528,24.03125;801.09589,1480.96912,29.10938;
545.36975,1337.03528,-0.0007;542.7926,1093.07983,1.07227;576.80127,891.03217,2.50781;606.94373,723.52527,3.72656;624.33649,578.90521,4.49219;704.80084,1010.17633,10.42969;772.7937,894.57886,17.85938;810.69818,839.47101,25.23438;836.99854,800.03174,30.42188;718.46191,1156.2074,12.88281;796.94238,1096.42432,21.34375;839.99591,1059.2489,29.21875;863.90948,1030.23547,35.625;713.09967,1296.12891,15.07812;781.20459,1275.83972,23.35938;822.85944,1262.3313,31.59375;847.86023,1251.68445,37.96875;692.52679,1428.62048,17.04688;742.44617,1456.60071,23.90625;776.01184,1478.96313,30.1875;803.60248,1494.22632,35.9375;
542.69867,1342.30823,-0.00071;541.40216,1098.10583,0.68311;575.03821,899.38953,1.47949;601.44421,729.2962,1.90137;614.23566,578.59741,1.70703;703.79517,1025.75854,9.29688;772.77997,912.3175,15.82031;811.01044,858.58752,22.26562;838.23962,819.79822,26.73438;716.13025,1172.61816,11.32031;796.43817,1113.23865,18.89062;839.56451,1078.14502,26.09375;863.97723,1050.34277,31.96875;709.6286,1311.95752,13.01562;778.70856,1288.82507,20.8125;820.56854,1272.67615,28.78125;845.64294,1259.50598,34.84375;688.93103,1444.67444,14.39062;739.21246,1471.06116,21.15625;773.18091,1493.80347,27.29688;801.61072,1509.30701,32.75;
541.12207,1331.87415,-0.0007;540.19672,1093.19373,0.93066;575.43518,893.32397,2.05664;605.80981,727.58167,2.75781;620.50922,589.54205,3.11719;703.40314,1019.29559,9.42188;771.95801,909.71246,15.79688;808.87067,860.84406,21.79688;835.03625,824.80933,25.76562;717.90295,1165.09021,11.05469;796.05359,1106.40125,18.51562;836.8764,1068.77771,25.25;859.90381,1036.97278,30.67188;712.44275,1304.13684,12.39844;778.85339,1282.43896,20.17188;817.87939,1266.66785,27.82812;841.65106,1249.59192,33.3125;690.49872,1436.89893,13.36719;738.42981,1465.74194,20.09375;769.35303,1486.49463,26;796.05389,1499.0127,31.07812;
547.84613,1335.29968,-0.00069;542.09143,1101.91516,1.93652;573.54474,899.61761,3.50781;602.03839,732.64368,4.71875;616.03662,588.74768,5.50391;703.13794,1014.28613,10.65625;770.75342,903.10767,18.26562;808.62366,853.8399,26.04688;835.4184,820.28656,31.48438;719.35895,1158.44238,12.75781;795.45819,1101.68982,21.35938;838.29541,1062.02722,29.42188;862.55725,1030.86365,35.96875;714.88971,1301.05798,14.71094;780.49152,1291.06567,23.39062;821.43896,1281.01624,31.625;846.96484,1272.72937,37.75;693.75952,1436.82739,16.54688;741.15137,1469.58899,23.67188;772.69904,1493.22937,29.79688;799.66083,1509.1615,35.28125;
546.45685,1335.81995,-0.00072;543.52832,1098.09509,2.21094;576.02325,894.98956,3.67969;605.45148,728.69666,4.91797;620.03644,587.90082,5.79688;699.73431,1016.24432,8.72656;770.4834,896.37225,15.72656;809.06763,838.1261,23.10938;835.2041,796.1767,28.42188;715.78033,1157.37451,11.03125;795.6604,1092.6958,19;837.76257,1045.43591,27.01562;860.57257,1006.5321,33.625;712.67145,1295.18176,13.39062;781.56274,1279.52283,22.0625;822.6568,1262.53027,30.73438;847.2981,1246.35095,37.125;694.36792,1425.58289,15.69531;744.88623,1452.71301,23.01562;776.73547,1469.86621,29.42188;803.08661,1478.07495,35.0625;
550.47723,1352.36377,-0.00078;544.30609,1113.07141,0.75586;576.02136,914.04303,2.00781;603.87939,747.61292,3.03125;619.43311,596.94739,3.4375;706.32953,1020.64557,10.52344;772.57977,898.98151,18.14062;810.83795,841.87799,25.60938;838.29974,801.00128,30.90625;718.85083,1165.96753,13.33594;795.23474,1098.89587,22.09375;837.55255,1055.79016,30.14062;861.71149,1020.63214,36.75;713.26959,1307.61536,15.85938;779.31366,1283.51709,24.73438;819.09265,1263.97412,33.1875;842.43097,1247.58398,39.65625;694.44543,1443.07837,18.125;743.33386,1466.15271,25.54688;776.24872,1482.19031,31.9375;803.14594,1492.63428,37.78125;
545.79138,1341.25183,-0.00072;542.34882,1103.25513,1.60645;575.38336,913.66595,2.75;601.07166,752.98944,3.51758;613.03479,604.67358,3.70508;703.67926,1025.15735,9.08594;772.32196,910.62921,15.83594;811.54126,855.87708,22.60938;839.61145,815.35669,27.375;716.46582,1169.68835,11.17969;795.52142,1107.86279,18.90625;837.02142,1066.45459,26.48438;860.52557,1032.12244,32.65625;711.01276,1309.47498,13.10938;777.80072,1289.18921,21.34375;816.65552,1271.86743,29.64062;839.41394,1255.74072,35.84375;691.57043,1441.323,14.86719;739.71533,1467.36792,21.96875;771.31274,1486.03955,28.21875;797.70026,1496.87671,33.6875;
551.03558,1338.71631,-0.00083;548.6944,1100.63147,2.43945;580.39783,911.56787,4.10156;603.78271,749.81854,5.33594;615.46326,600.5777,5.91797;707.36218,1026.98157,10.1875;775.54089,916.82635,17.45312;814.44287,866.94476,24.875;841.81879,830.87897,30.14062;719.38684,1172.46106,12.4375;797.90009,1118.06592,20.70312;839.94714,1083.23218,28.90625;863.75275,1054.09998,35.5;713.51855,1312.14307,14.67188;779.47864,1294.15015,23.42188;818.60925,1280.08582,32.3125;841.30823,1266.93091,38.9375;693.93329,1445.54626,16.8125;741.61694,1474.16785,24.5;773.18152,1495.95215,31.1875;799.26056,1510.61536,36.96875;
