0.36477,-0.51491,0.04954;0.28317,-0.48657,0.11499;0.24166,-0.43999,0.17455;0.21812,-0.39221,0.23066;0.20379,-0.34462,0.28009;0.33401,-0.35091,0.14236;0.33104,-0.26002,0.20748;0.32168,-0.20196,0.25825;0.31269,-0.15883,0.30109;0.38869,-0.33581,0.12545;0.40019,-0.22729,0.19175;0.3961,-0.16244,0.24947;0.38942,-0.1152,0.2979;0.42997,-0.32965,0.11571;0.44773,-0.2332,0.16985;0.44977,-0.16775,0.2234;0.44626,-0.12123,0.26968;0.45795,-0.33027,0.11187;0.48296,-0.25364,0.14674;0.49131,-0.20176,0.18166;0.49358,-0.15928,0.21685;
0.36917,-0.54617,0.05494;0.28941,-0.51023,0.12055;0.25076,-0.46444,0.17468;0.22769,-0.41973,0.22612;0.21402,-0.37464,0.27105;0.34565,-0.36874,0.1515;0.34437,-0.27614,0.2159;0.33406,-0.21746,0.26711;0.32409,-0.17385,0.31014;0.40205,-0.3511,0.13769;0.41993,-0.23955,0.19898;0.41726,-0.17293,0.25425;0.41238,-0.12349,0.30073;0.4432,-0.34371,0.13164;0.46908,-0.24601,0.17971;0.47298,-0.17956,0.23102;0.46963,-0.13169,0.27684;0.47157,-0.34261,0.13088;0.50047,-0.26632,0.16354;0.51032,-0.21573,0.19619;0.51243,-0.17496,0.22991;
0.36917,-0.54617,0.05494;0.28941,-0.51023,0.12055;0.25076,-0.46444,0.17468;0.22769,-0.41973,0.22612;0.21402,-0.37464,0.27105;0.34565,-0.36874,0.1515;0.34437,-0.27614,0.2159;0.33406,-0.21746,0.26711;0.32409,-0.17385,0.31014;0.40205,-0.3511,0.13769;0.41993,-0.23955,0.19898;0.41726,-0.17293,0.25425;0.41238,-0.12349,0.30073;0.4432,-0.34371,0.13164;0.46908,-0.24601,0.17971;0.47298,-0.17956,0.23102;0.46963,-0.13169,0.27684;0.47157,-0.34261,0.13088;0.50047,-0.26632,0.16354;0.51032,-0.21573,0.19619;0.51243,-0.17496,0.22991;
0.38834,-0.57609,0.05565;0.31213,-0.53154,0.12555;0.27543,-0.48572,0.17921;0.24731,-0.44692,0.23131;0.22571,-0.40752,0.28015;0.38412,-0.37498,0.16542;0.38294,-0.28445,0.23387;0.3719,-0.22707,0.28823;0.36077,-0.18465,0.33364;0.44001,-0.35638,0.15545;0.45935,-0.24594,0.21949;0.4566,-0.17865,0.27792;0.45119,-0.1277,0.32875;0.47856,-0.3504,0.15294;0.50741,-0.25293,0.20365;0.51369,-0.1838,0.25753;0.51147,-0.13318,0.30708;0.50152,-0.35226,0.1567;0.5313,-0.27636,0.19432;0.54258,-0.22552,0.22955;0.546,-0.18359,0.26677;
0.38834,-0.57609,0.05565;0.31213,-0.53154,0.12555;0.27543,-0.48572,0.17921;0.24731,-0.44692,0.23131;0.22571,-0.40752,0.28015;0.38412,-0.37498,0.16542;0.38294,-0.28445,0.23387;0.3719,-0.22707,0.28823;0.36077,-0.18465,0.33364;0.44001,-0.35638,0.15545;0.45935,-0.24594,0.21949;0.4566,-0.17865,0.27792;0.45119,-0.1277,0.32875;0.47856,-0.3504,0.15294;0.50741,-0.25293,0.20365;0.51369,-0.1838,0.25753;0.51147,-0.13318,0.30708;0.50152,-0.35226,0.1567;0.5313,-0.27636,0.19432;0.54258,-0.22552,0.22955;0.546,-0.18359,0.26677;
0.42745,-0.65224,0.06514;0.35289,-0.59444,0.16198;0.3238,-0.54768,0.22373;0.29728,-0.50995,0.28142;0.27439,-0.4703,0.33896;0.46143,-0.42865,0.21969;0.47246,-0.32999,0.302;0.4701,-0.26694,0.36334;0.46434,-0.2202,0.4136;0.51558,-0.40547,0.20585;0.5525,-0.28628,0.28207;0.56062,-0.21215,0.34398;0.56274,-0.15597,0.39789;0.55002,-0.39489,0.19845;0.59456,-0.28801,0.25897;0.61174,-0.21006,0.31587;0.61526,-0.15392,0.36854;0.5678,-0.38876,0.20049;0.60818,-0.30321,0.24672;0.62741,-0.24459,0.28587;0.63545,-0.19681,0.32758;
0.42745,-0.65224,0.06514;0.35289,-0.59444,0.16198;0.3238,-0.54768,0.22373;0.29728,-0.50995,0.28142;0.27439,-0.4703,0.33896;0.46143,-0.42865,0.21969;0.47246,-0.32999,0.302;0.4701,-0.26694,0.36334;0.46434,-0.2202,0.4136;0.51558,-0.40547,0.20585;0.5525,-0.28628,0.28207;0.56062,-0.21215,0.34398;0.56274,-0.15597,0.39789;0.55002,-0.39489,0.19845;0.59456,-0.28801,0.25897;0.61174,-0.21006,0.31587;0.61526,-0.15392,0.36854;0.5678,-0.38876,0.20049;0.60818,-0.30321,0.24672;0.62741,-0.24459,0.28587;0.63545,-0.19681,0.32758;
0.41645,-0.61723,0.04649;0.34469,-0.56218,0.13007;0.31086,-0.51358,0.1916;0.27537,-0.47792,0.25043;0.2402,-0.44332,0.30841;0.43333,-0.39478,0.19779;0.43401,-0.30305,0.27423;0.42438,-0.24635,0.32954;0.41402,-0.20392,0.3753;0.48436,-0.37249,0.18617;0.506,-0.26214,0.25942;0.50535,-0.19687,0.315;0.50045,-0.14907,0.36244;0.51756,-0.36509,0.17703;0.55055,-0.26382,0.2345;0.55703,-0.19641,0.28522;0.55242,-0.14984,0.33141;0.53564,-0.36527,0.17267;0.56969,-0.28294,0.21547;0.58299,-0.23004,0.2504;0.58421,-0.18824,0.2886;
0.40634,-0.59019,0.03013;0.32231,-0.54885,0.12867;0.2848,-0.50866,0.19199;0.24386,-0.48247,0.25098;0.20949,-0.44879,0.31074;0.39651,-0.39822,0.19523;0.38523,-0.32206,0.27322;0.37066,-0.26908,0.33154;0.35625,-0.22823,0.37998;0.45078,-0.36967,0.18018;0.46792,-0.27011,0.24939;0.46462,-0.20668,0.30688;0.45692,-0.16019,0.35581;0.48936,-0.35469,0.16776;0.51937,-0.26165,0.2213;0.52311,-0.19462,0.27557;0.51415,-0.14953,0.32511;0.51237,-0.34684,0.16243;0.54143,-0.26996,0.20505;0.54997,-0.21807,0.24408;0.54651,-0.17796,0.28517;
0.40634,-0.59019,0.03013;0.32231,-0.54885,0.12867;0.2848,-0.50866,0.19199;0.24386,-0.48247,0.25098;0.20949,-0.44879,0.31074;0.39651,-0.39822,0.19523;0.38523,-0.32206,0.27322;0.37066,-0.26908,0.33154;0.35625,-0.22823,0.37998;0.45078,-0.36967,0.18018;0.46792,-0.27011,0.24939;0.46462,-0.20668,0.30688;0.45692,-0.16019,0.35581;0.48936,-0.35469,0.16776;0.51937,-0.26165,0.2213;0.52311,-0.19462,0.27557;0.51415,-0.14953,0.32511;0.51237,-0.34684,0.16243;0.54143,-0.26996,0.20505;0.54997,-0.21807,0.24408;0.54651,-0.17796,0.28517;
0.40634,-0.59019,0.03013;0.32231,-0.54885,0.12867;0.2848,-0.50866,0.19199;0.24386,-0.48247,0.25098;0.20949,-0.44879,0.31074;0.39651,-0.39822,0.19523;0.38523,-0.32206,0.27322;0.37066,-0.26908,0.33154;0.35625,-0.22823,0.37998;0.45078,-0.36967,0.18018;0.46792,-0.27011,0.24939;0.46462,-0.20668,0.30688;0.45692,-0.16019,0.35581;0.48936,-0.35469,0.16776;0.51937,-0.26165,0.2213;0.52311,-0.19462,0.27557;0.51415,-0.14953,0.32511;0.51237,-0.34684,0.16243;0.54143,-0.26996,0.20505;0.54997,-0.21807,0.24408;0.54651,-0.17796,0.28517;
0.38423,-0.57013,0.04536;0.31013,-0.51785,0.14768;0.27451,-0.46592,0.2276;0.25048,-0.41835,0.29915;0.22973,-0.37817,0.36296;0.36167,-0.37474,0.23413;0.34864,-0.29618,0.32504;0.33092,-0.25581,0.38412;0.315,-0.22824,0.43004;0.42435,-0.35507,0.20979;0.42895,-0.26444,0.29551;0.42143,-0.21912,0.35167;0.41385,-0.18509,0.39779;0.4728,-0.34864,0.18749;0.49243,-0.26387,0.25413;0.49131,-0.21744,0.3036;0.48414,-0.18585,0.34578;0.50572,-0.35003,0.17226;0.53408,-0.2778,0.21895;0.53908,-0.239,0.25497;0.5367,-0.21065,0.28938;
0.38423,-0.57013,0.04536;0.31013,-0.51785,0.14768;0.27451,-0.46592,0.2276;0.25048,-0.41835,0.29915;0.22973,-0.37817,0.36296;0.36167,-0.37474,0.23413;0.34864,-0.29618,0.32504;0.33092,-0.25581,0.38412;0.315,-0.22824,0.43004;0.42435,-0.35507,0.20979;0.42895,-0.26444,0.29551;0.42143,-0.21912,0.35167;0.41385,-0.18509,0.39779;0.4728,-0.34864,0.18749;0.49243,-0.26387,0.25413;0.49131,-0.21744,0.3036;0.48414,-0.18585,0.34578;0.50572,-0.35003,0.17226;0.53408,-0.2778,0.21895;0.53908,-0.239,0.25497;0.5367,-0.21065,0.28938;
0.3527,-0.50311,0.03839;0.27396,-0.47993,0.11098;0.22585,-0.44598,0.17755;0.18183,-0.4204,0.24095;0.13571,-0.40875,0.2955;0.30462,-0.33043,0.2029;0.28277,-0.25755,0.29336;0.25444,-0.23366,0.35186;0.22813,-0.22629,0.39382;0.36486,-0.30922,0.18474;0.36317,-0.2143,0.27617;0.34765,-0.18732,0.32946;0.32889,-0.17878,0.36972;0.41353,-0.30211,0.16629;0.43124,-0.21207,0.23763;0.42453,-0.18774,0.28062;0.41056,-0.18211,0.31384;0.45134,-0.30186,0.15037;0.4783,-0.229,0.19732;0.48168,-0.20459,0.22644;0.47574,-0.19648,0.25173;
0.34797,-0.47652,0.06046;0.28086,-0.46216,0.12818;0.23782,-0.42644,0.19617;0.20928,-0.39561,0.25187;0.18002,-0.38297,0.29281;0.28436,-0.32523,0.22645;0.25867,-0.25561,0.33208;0.23705,-0.23585,0.39707;0.21806,-0.22922,0.44068;0.33839,-0.3012,0.21215;0.32406,-0.22438,0.32015;0.3141,-0.22433,0.36413;0.30374,-0.23709,0.3888;0.38601,-0.29068,0.19318;0.39183,-0.2159,0.28176;0.39132,-0.21819,0.31134;0.38722,-0.23107,0.32498;0.42638,-0.28622,0.17436;0.43242,-0.2162,0.23993;0.4304,-0.19504,0.2699;0.4262,-0.18598,0.2909;
0.34797,-0.47652,0.06046;0.28086,-0.46216,0.12818;0.23782,-0.42644,0.19617;0.20928,-0.39561,0.25187;0.18002,-0.38297,0.29281;0.28436,-0.32523,0.22645;0.25867,-0.25561,0.33208;0.23705,-0.23585,0.39707;0.21806,-0.22922,0.44068;0.33839,-0.3012,0.21215;0.32406,-0.22438,0.32015;0.3141,-0.22433,0.36413;0.30374,-0.23709,0.3888;0.38601,-0.29068,0.19318;0.39183,-0.2159,0.28176;0.39132,-0.21819,0.31134;0.38722,-0.23107,0.32498;0.42638,-0.28622,0.17436;0.43242,-0.2162,0.23993;0.4304,-0.19504,0.2699;0.4262,-0.18598,0.2909;
0.35699,-0.51727,0.12585;0.27021,-0.49005,0.20396;0.22812,-0.44577,0.27322;0.20684,-0.40341,0.332;0.18124,-0.3714,0.38672;0.3155,-0.33493,0.28782;0.30793,-0.26152,0.37259;0.29478,-0.23271,0.4285;0.28314,-0.21678,0.46911;0.37927,-0.31535,0.2752;0.37971,-0.23014,0.36554;0.37154,-0.20419,0.4262;0.36248,-0.19362,0.47161;0.43187,-0.30883,0.26224;0.4497,-0.23366,0.33069;0.44336,-0.22253,0.3725;0.43245,-0.22511,0.40245;0.47261,-0.30919,0.25242;0.4899,-0.24941,0.30493;0.49114,-0.23141,0.33376;0.48943,-0.22388,0.35547;
0.35699,-0.51727,0.12585;0.27021,-0.49005,0.20396;0.22812,-0.44577,0.27322;0.20684,-0.40341,0.332;0.18124,-0.3714,0.38672;0.3155,-0.33493,0.28782;0.30793,-0.26152,0.37259;0.29478,-0.23271,0.4285;0.28314,-0.21678,0.46911;0.37927,-0.31535,0.2752;0.37971,-0.23014,0.36554;0.37154,-0.20419,0.4262;0.36248,-0.19362,0.47161;0.43187,-0.30883,0.26224;0.4497,-0.23366,0.33069;0.44336,-0.22253,0.3725;0.43245,-0.22511,0.40245;0.47261,-0.30919,0.25242;0.4899,-0.24941,0.30493;0.49114,-0.23141,0.33376;0.48943,-0.22388,0.35547;
0.35699,-0.51727,0.12585;0.27021,-0.49005,0.20396;0.22812,-0.44577,0.27322;0.20684,-0.40341,0.332;0.18124,-0.3714,0.38672;0.3155,-0.33493,0.28782;0.30793,-0.26152,0.37259;0.29478,-0.23271,0.4285;0.28314,-0.21678,0.46911;0.37927,-0.31535,0.2752;0.37971,-0.23014,0.36554;0.37154,-0.20419,0.4262;0.36248,-0.19362,0.47161;0.43187,-0.30883,0.26224;0.4497,-0.23366,0.33069;0.44336,-0.22253,0.3725;0.43245,-0.22511,0.40245;0.47261,-0.30919,0.25242;0.4899,-0.24941,0.30493;0.49114,-0.23141,0.33376;0.48943,-0.22388,0.35547;
0.31686,-0.506,0.12113;0.23381,-0.49486,0.17511;0.18928,-0.44716,0.23902;0.1627,-0.40156,0.29572;0.13699,-0.36996,0.33986;0.277,-0.34145,0.21807;0.28109,-0.25053,0.28262;0.27807,-0.20149,0.3333;0.27218,-0.1676,0.37662;0.33549,-0.32614,0.19898;0.34762,-0.21786,0.27242;0.34554,-0.16527,0.33484;0.33849,-0.13294,0.3864;0.38452,-0.3195,0.18333;0.41249,-0.21927,0.23748;0.41795,-0.16352,0.29157;0.41529,-0.12714,0.33974;0.42204,-0.32163,0.1703;0.44971,-0.24128,0.20801;0.45825,-0.19583,0.24227;0.4609,-0.15896,0.27868;
0.35827,-0.52176,0.07802;0.2729,-0.51424,0.15753;0.23011,-0.46232,0.23899;0.21383,-0.40284,0.30782;0.20119,-0.36228,0.35652;0.30943,-0.35446,0.23445;0.31356,-0.24994,0.32973;0.31983,-0.20111,0.38456;0.32488,-0.16706,0.42549;0.37512,-0.32963,0.2039;0.38257,-0.21117,0.30568;0.3888,-0.15686,0.36856;0.39256,-0.12118,0.41627;0.4293,-0.32042,0.17273;0.44175,-0.21511,0.26051;0.44926,-0.16016,0.31982;0.45246,-0.12269,0.36619;0.47313,-0.3233,0.1408;0.49012,-0.2412,0.20383;0.49815,-0.19825,0.24459;0.50237,-0.16446,0.28171;
0.35827,-0.52176,0.07802;0.2729,-0.51424,0.15753;0.23011,-0.46232,0.23899;0.21383,-0.40284,0.30782;0.20119,-0.36228,0.35652;0.30943,-0.35446,0.23445;0.31356,-0.24994,0.32973;0.31983,-0.20111,0.38456;0.32488,-0.16706,0.42549;0.37512,-0.32963,0.2039;0.38257,-0.21117,0.30568;0.3888,-0.15686,0.36856;0.39256,-0.12118,0.41627;0.4293,-0.32042,0.17273;0.44175,-0.21511,0.26051;0.44926,-0.16016,0.31982;0.45246,-0.12269,0.36619;0.47313,-0.3233,0.1408;0.49012,-0.2412,0.20383;0.49815,-0.19825,0.24459;0.50237,-0.16446,0.28171;
0.35827,-0.52176,0.07802;0.2729,-0.51424,0.15753;0.23011,-0.46232,0.23899;0.21383,-0.40284,0.30782;0.20119,-0.36228,0.35652;0.30943,-0.35446,0.23445;0.31356,-0.24994,0.32973;0.31983,-0.20111,0.38456;0.32488,-0.16706,0.42549;0.37512,-0.32963,0.2039;0.38257,-0.21117,0.30568;0.3888,-0.15686,0.36856;0.39256,-0.12118,0.41627;0.4293,-0.32042,0.17273;0.44175,-0.21511,0.26051;0.44926,-0.16016,0.31982;0.45246,-0.12269,0.36619;0.47313,-0.3233,0.1408;0.49012,-0.2412,0.20383;0.49815,-0.19825,0.24459;0.50237,-0.16446,0.28171;
0.41075,-0.53424,0.08425;0.32692,-0.51825,0.18794;0.28501,-0.4708,0.27737;0.26492,-0.41902,0.35393;0.24774,-0.38371,0.41409;0.36487,-0.35256,0.2853;0.36324,-0.26382,0.37577;0.36217,-0.21529,0.43079;0.36044,-0.18089,0.47242;0.42864,-0.32594,0.25694;0.43991,-0.22145,0.34914;0.44264,-0.16797,0.40986;0.44125,-0.13194,0.45658;0.48186,-0.31723,0.22558;0.50126,-0.22463,0.30144;0.50784,-0.17327,0.35643;0.50775,-0.13998,0.39896;0.5249,-0.3221,0.19294;0.54752,-0.24952,0.24816;0.55656,-0.2091,0.28665;0.55998,-0.17902,0.32003;
0.41075,-0.53424,0.08425;0.32692,-0.51825,0.18794;0.28501,-0.4708,0.27737;0.26492,-0.41902,0.35393;0.24774,-0.38371,0.41409;0.36487,-0.35256,0.2853;0.36324,-0.26382,0.37577;0.36217,-0.21529,0.43079;0.36044,-0.18089,0.47242;0.42864,-0.32594,0.25694;0.43991,-0.22145,0.34914;0.44264,-0.16797,0.40986;0.44125,-0.13194,0.45658;0.48186,-0.31723,0.22558;0.50126,-0.22463,0.30144;0.50784,-0.17327,0.35643;0.50775,-0.13998,0.39896;0.5249,-0.3221,0.19294;0.54752,-0.24952,0.24816;0.55656,-0.2091,0.28665;0.55998,-0.17902,0.32003;
0.43434,-0.5225,0.0929;0.35032,-0.51059,0.19157;0.30594,-0.46522,0.28342;0.28148,-0.41548,0.36351;0.25909,-0.3836,0.42657;0.39077,-0.34845,0.30072;0.3863,-0.27028,0.3889;0.38416,-0.22473,0.44341;0.38216,-0.19004,0.4865;0.45339,-0.32202,0.27452;0.46363,-0.22773,0.36435;0.46614,-0.1769,0.42307;0.46493,-0.14237,0.46853;0.50461,-0.31498,0.24335;0.52298,-0.23031,0.31814;0.52905,-0.18164,0.37209;0.52841,-0.14947,0.41495;0.5453,-0.32187,0.20999;0.56466,-0.25631,0.26594;0.57261,-0.21932,0.30387;0.57489,-0.19143,0.33794;
0.43434,-0.5225,0.0929;0.35032,-0.51059,0.19157;0.30594,-0.46522,0.28342;0.28148,-0.41548,0.36351;0.25909,-0.3836,0.42657;0.39077,-0.34845,0.30072;0.3863,-0.27028,0.3889;0.38416,-0.22473,0.44341;0.38216,-0.19004,0.4865;0.45339,-0.32202,0.27452;0.46363,-0.22773,0.36435;0.46614,-0.1769,0.42307;0.46493,-0.14237,0.46853;0.50461,-0.31498,0.24335;0.52298,-0.23031,0.31814;0.52905,-0.18164,0.37209;0.52841,-0.14947,0.41495;0.5453,-0.32187,0.20999;0.56466,-0.25631,0.26594;0.57261,-0.21932,0.30387;0.57489,-0.19143,0.33794;
0.45652,-0.52049,0.10609;0.37187,-0.51244,0.20551;0.32778,-0.47118,0.29613;0.30354,-0.42467,0.37528;0.28276,-0.39447,0.43793;0.41208,-0.35397,0.31702;0.40997,-0.276,0.4066;0.40992,-0.2322,0.46154;0.40978,-0.20072,0.50283;0.47268,-0.32816,0.29095;0.48382,-0.23489,0.38292;0.48685,-0.18817,0.44015;0.48678,-0.15883,0.48155;0.52228,-0.32108,0.25986;0.53845,-0.23804,0.33755;0.54304,-0.1941,0.39041;0.54185,-0.16753,0.43007;0.56183,-0.32813,0.22614;0.57908,-0.26393,0.28429;0.58549,-0.23007,0.3223;0.58637,-0.20674,0.35484;
0.45652,-0.52049,0.10609;0.37187,-0.51244,0.20551;0.32778,-0.47118,0.29613;0.30354,-0.42467,0.37528;0.28276,-0.39447,0.43793;0.41208,-0.35397,0.31702;0.40997,-0.276,0.4066;0.40992,-0.2322,0.46154;0.40978,-0.20072,0.50283;0.47268,-0.32816,0.29095;0.48382,-0.23489,0.38292;0.48685,-0.18817,0.44015;0.48678,-0.15883,0.48155;0.52228,-0.32108,0.25986;0.53845,-0.23804,0.33755;0.54304,-0.1941,0.39041;0.54185,-0.16753,0.43007;0.56183,-0.32813,0.22614;0.57908,-0.26393,0.28429;0.58549,-0.23007,0.3223;0.58637,-0.20674,0.35484;
0.48343,-0.54286,0.13472;0.39916,-0.53567,0.22993;0.35427,-0.49458,0.32102;0.3306,-0.44619,0.401;0.31249,-0.41418,0.46253;0.44165,-0.37621,0.34901;0.44134,-0.29959,0.43827;0.44263,-0.25553,0.49295;0.4431,-0.22327,0.5341;0.50337,-0.34859,0.32334;0.51398,-0.2587,0.41556;0.5165,-0.21186,0.47313;0.51615,-0.18288,0.5142;0.55345,-0.34092,0.29102;0.56991,-0.25948,0.36835;0.57425,-0.21585,0.42123;0.57383,-0.18913,0.46065;0.59376,-0.34851,0.25388;0.61225,-0.28488,0.3103;0.62026,-0.25046,0.34748;0.62371,-0.22589,0.37945;
0.48343,-0.54286,0.13472;0.39916,-0.53567,0.22993;0.35427,-0.49458,0.32102;0.3306,-0.44619,0.401;0.31249,-0.41418,0.46253;0.44165,-0.37621,0.34901;0.44134,-0.29959,0.43827;0.44263,-0.25553,0.49295;0.4431,-0.22327,0.5341;0.50337,-0.34859,0.32334;0.51398,-0.2587,0.41556;0.5165,-0.21186,0.47313;0.51615,-0.18288,0.5142;0.55345,-0.34092,0.29102;0.56991,-0.25948,0.36835;0.57425,-0.21585,0.42123;0.57383,-0.18913,0.46065;0.59376,-0.34851,0.25388;0.61225,-0.28488,0.3103;0.62026,-0.25046,0.34748;0.62371,-0.22589,0.37945;
0.48745,-0.53722,0.15023;0.40169,-0.53584,0.24431;0.35859,-0.49844,0.33282;0.3387,-0.45172,0.41005;0.32368,-0.42161,0.46962;0.44376,-0.38082,0.36257;0.44659,-0.30685,0.45023;0.44919,-0.26646,0.50424;0.45011,-0.23774,0.54462;0.50503,-0.35403,0.33684;0.51636,-0.26703,0.42982;0.51904,-0.22423,0.48728;0.51887,-0.19835,0.52865;0.55554,-0.34628,0.30446;0.57226,-0.26733,0.38285;0.57777,-0.22732,0.43568;0.57847,-0.20287,0.47553;0.59674,-0.35416,0.26652;0.61664,-0.29262,0.32213;0.62712,-0.25987,0.35814;0.63363,-0.23565,0.38972;
0.48745,-0.53722,0.15023;0.40169,-0.53584,0.24431;0.35859,-0.49844,0.33282;0.3387,-0.45172,0.41005;0.32368,-0.42161,0.46962;0.44376,-0.38082,0.36257;0.44659,-0.30685,0.45023;0.44919,-0.26646,0.50424;0.45011,-0.23774,0.54462;0.50503,-0.35403,0.33684;0.51636,-0.26703,0.42982;0.51904,-0.22423,0.48728;0.51887,-0.19835,0.52865;0.55554,-0.34628,0.30446;0.57226,-0.26733,0.38285;0.57777,-0.22732,0.43568;0.57847,-0.20287,0.47553;0.59674,-0.35416,0.26652;0.61664,-0.29262,0.32213;0.62712,-0.25987,0.35814;0.63363,-0.23565,0.38972;
0.50136,-0.54411,0.16619;0.41501,-0.55025,0.25534;0.3715,-0.51472,0.34358;0.35167,-0.46883,0.42093;0.33769,-0.43925,0.47975;0.45382,-0.39318,0.37772;0.45385,-0.32172,0.46699;0.45601,-0.28244,0.522;0.45652,-0.25448,0.56336;0.51673,-0.3637,0.35263;0.52712,-0.2776,0.44709;0.5318,-0.23431,0.5051;0.53345,-0.20734,0.54696;0.56979,-0.35408,0.31937;0.58661,-0.27564,0.39782;0.5955,-0.23426,0.44992;0.59984,-0.20795,0.48868;0.61321,-0.36099,0.28017;0.63643,-0.29972,0.33308;0.65077,-0.26666,0.36629;0.66159,-0.2406,0.39559;
0.50136,-0.54411,0.16619;0.41501,-0.55025,0.25534;0.3715,-0.51472,0.34358;0.35167,-0.46883,0.42093;0.33769,-0.43925,0.47975;0.45382,-0.39318,0.37772;0.45385,-0.32172,0.46699;0.45601,-0.28244,0.522;0.45652,-0.25448,0.56336;0.51673,-0.3637,0.35263;0.52712,-0.2776,0.44709;0.5318,-0.23431,0.5051;0.53345,-0.20734,0.54696;0.56979,-0.35408,0.31937;0.58661,-0.27564,0.39782;0.5955,-0.23426,0.44992;0.59984,-0.20795,0.48868;0.61321,-0.36099,0.28017;0.63643,-0.29972,0.33308;0.65077,-0.26666,0.36629;0.66159,-0.2406,0.39559;
0.50883,-0.54601,0.17566;0.42022,-0.55546,0.26603;0.37975,-0.51929,0.35248;0.36309,-0.47377,0.4271;0.35135,-0.44347,0.48523;0.46374,-0.39493,0.38335;0.4663,-0.32173,0.47204;0.46988,-0.28225,0.52714;0.47153,-0.25462,0.56843;0.52615,-0.36821,0.35701;0.53856,-0.28092,0.45025;0.54316,-0.23973,0.50808;0.54497,-0.21477,0.54971;0.5792,-0.36005,0.32396;0.59782,-0.28186,0.40146;0.60583,-0.24304,0.45456;0.6089,-0.21975,0.4938;0.62235,-0.36769,0.28638;0.64629,-0.30623,0.34026;0.65934,-0.27326,0.37615;0.66821,-0.24905,0.40694;
0.50883,-0.54601,0.17566;0.42022,-0.55546,0.26603;0.37975,-0.51929,0.35248;0.36309,-0.47377,0.4271;0.35135,-0.44347,0.48523;0.46374,-0.39493,0.38335;0.4663,-0.32173,0.47204;0.46988,-0.28225,0.52714;0.47153,-0.25462,0.56843;0.52615,-0.36821,0.35701;0.53856,-0.28092,0.45025;0.54316,-0.23973,0.50808;0.54497,-0.21477,0.54971;0.5792,-0.36005,0.32396;0.59782,-0.28186,0.40146;0.60583,-0.24304,0.45456;0.6089,-0.21975,0.4938;0.62235,-0.36769,0.28638;0.64629,-0.30623,0.34026;0.65934,-0.27326,0.37615;0.66821,-0.24905,0.40694;
0.51911,-0.54945,0.18202;0.43136,-0.55658,0.27347;0.39275,-0.51896,0.35989;0.37674,-0.47381,0.43346;0.36468,-0.44414,0.4914;0.48028,-0.39405,0.39205;0.48505,-0.32194,0.47938;0.49021,-0.28394,0.53349;0.49352,-0.2574,0.57371;0.54286,-0.36855,0.36408;0.55877,-0.28243,0.45479;0.56594,-0.24359,0.50974;0.56933,-0.221,0.54913;0.59496,-0.36188,0.32969;0.61603,-0.28516,0.40416;0.62536,-0.24859,0.45495;0.62917,-0.22764,0.49225;0.63722,-0.37037,0.29109;0.66244,-0.31045,0.3426;0.67622,-0.27868,0.37702;0.68571,-0.25544,0.40657;
0.51911,-0.54945,0.18202;0.43136,-0.55658,0.27347;0.39275,-0.51896,0.35989;0.37674,-0.47381,0.43346;0.36468,-0.44414,0.4914;0.48028,-0.39405,0.39205;0.48505,-0.32194,0.47938;0.49021,-0.28394,0.53349;0.49352,-0.2574,0.57371;0.54286,-0.36855,0.36408;0.55877,-0.28243,0.45479;0.56594,-0.24359,0.50974;0.56933,-0.221,0.54913;0.59496,-0.36188,0.32969;0.61603,-0.28516,0.40416;0.62536,-0.24859,0.45495;0.62917,-0.22764,0.49225;0.63722,-0.37037,0.29109;0.66244,-0.31045,0.3426;0.67622,-0.27868,0.37702;0.68571,-0.25544,0.40657;
0.5249,-0.54715,0.17529;0.43758,-0.55616,0.2674;0.40018,-0.52087,0.35279;0.38587,-0.47791,0.42367;0.37694,-0.44918,0.47825;0.48754,-0.39681,0.39052;0.49596,-0.32626,0.47494;0.50396,-0.28758,0.52706;0.50966,-0.2607,0.56506;0.54924,-0.37143,0.36133;0.56629,-0.28872,0.45075;0.57452,-0.24981,0.50356;0.57915,-0.22713,0.54055;0.60079,-0.36424,0.32543;0.62164,-0.28997,0.39977;0.63133,-0.25413,0.4491;0.63639,-0.2332,0.48474;0.64257,-0.37195,0.28544;0.66765,-0.31259,0.33737;0.68124,-0.28067,0.37245;0.692,-0.25671,0.40192;
0.5249,-0.54715,0.17529;0.43758,-0.55616,0.2674;0.40018,-0.52087,0.35279;0.38587,-0.47791,0.42367;0.37694,-0.44918,0.47825;0.48754,-0.39681,0.39052;0.49596,-0.32626,0.47494;0.50396,-0.28758,0.52706;0.50966,-0.2607,0.56506;0.54924,-0.37143,0.36133;0.56629,-0.28872,0.45075;0.57452,-0.24981,0.50356;0.57915,-0.22713,0.54055;0.60079,-0.36424,0.32543;0.62164,-0.28997,0.39977;0.63133,-0.25413,0.4491;0.63639,-0.2332,0.48474;0.64257,-0.37195,0.28544;0.66765,-0.31259,0.33737;0.68124,-0.28067,0.37245;0.692,-0.25671,0.40192;
